Cluster,Sample 1 Day 1,Sample 2 Day 1,Sample 3 Day 1,Sample 4 Day 1,Sample 5 Day 1,Sample 6 Day 1,Sample 7 Day 1,Sample 8 Day 1,Sample 9 Day 1,Sample 10 Day 1,Sample 11 Day 1,Sample 12 Day 1,Sample 13 Day 1,Sample 14 Day 1,Sample 15 Day 1,Sample 16 Day 1,Sample 17 Day 1,Sample 18 Day 1,Sample 19 Day 1,Sample 20 Day 1,Sample 21 Day 1,Sample 22 Day 1,Sample 23 Day 1,Sample 24 Day 1,Sample 25 Day 1,Sample 26 Day 1,Sample 27 Day 1,Sample 28 Day 1,Sample 29 Day 1,Sample 30 Day 1,Sample 31 Day 1,Sample 32 Day 1,Sample 33 Day 1,Sample 34 Day 1,Sample 35 Day 1,Sample 36 Day 1,Sample 37 Day 1,Sample 38 Day 1,Sample 39 Day 1,Sample 40 Day 1,Sample 41 Day 1,Sample 42 Day 1,Sample 43 Day 1,Sample 44 Day 1,Sample 45 Day 1,Sample 46 Day 1,Sample 54 Day 1,Sample 55 Day 1,Sample 56 Day 1,Sample 57 Day 1,Sample 66 Day 1,Sample 67 Day 1,Sample 68 Day 1,Sample 69 Day 1,Sample 70 Day 1,Sample 1 Day 2,Sample 2 Day 2,Sample 3 Day 2,Sample 4 Day 2,Sample 5 Day 2,Sample 6 Day 2,Sample 7 Day 2,Sample 8 Day 2,Sample 9 Day 2,Sample 10 Day 2,Sample 11 Day 2,Sample 12 Day 2,Sample 13 Day 2,Sample 14 Day 2,Sample 15 Day 2,Sample 16 Day 2,Sample 17 Day 2,Sample 18 Day 2,Sample 19 Day 2,Sample 20 Day 2,Sample 21 Day 2,Sample 22 Day 2,Sample 23 Day 2,Sample 24 Day 2,Sample 25 Day 2,Sample 26 Day 2,Sample 27 Day 2,Sample 28 Day 2,Sample 30 Day 2,Sample 31 Day 2,Sample 32 Day 2,Sample 33 Day 2,Sample 34 Day 2,Sample 35 Day 2,Sample 36 Day 2,Sample 37 Day 2,Sample 38 Day 2,Sample 39 Day 2,Sample 40 Day 2,Sample 41 Day 2,Sample 42 Day 2,Sample 43 Day 2,Sample 44 Day 2,Sample 45 Day 2,Sample 46 Day 2,Sample 54 Day 2,Sample 55 Day 2,Sample 56 Day 2,Sample 57 Day 2,Sample 66 Day 2,Sample 67 Day 2,Sample 68 Day 2,Sample 69 Day 2,Sample 70 Day 2,Sample 54 Day 3,Sample 55 Day 3,Sample 56 Day 3,Sample 57 Day 3
ITIH1_0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.272741541049975,0.0,0.0,0.0,12.10610837420313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.752064064856874,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.729280464103294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CLUS_1,0.0,0.0,0.0,0.0,27.184151409671472,0.0,0.0,28.58599045705551,0.0,0.0,0.0,0.0,0.0,0.0,9.264843613210148,0.0,0.0,29.083938375434023,29.836117383816088,0.0,0.0,30.592722058401634,26.297281204329863,8.276922007403872,28.722745244873586,2.8772835438333737,35.728110852374016,19.59543501403482,38.308993633994675,20.444005818444698,44.04262970979895,45.25052621425247,43.12286156228066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.513452016022743,0.0,0.0,0.0,7.960932067102291,0.0,0.0,0.0,17.943086128747908,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.5120263484251,0.0,0.0,0.0,10.033399112337236,0.0,0.0,8.449035591381811,12.185679610036637,13.597703424366918,13.380544075948926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.201745330909368,0.0,17.06293820704346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.16465316673819,0.0,0.0
TYB4_3,14.44706861124581,31.148855788882095,42.91554783875934,37.52742140664392,48.0360607947143,37.46522092311068,36.65974229294652,49.20626043608729,44.505458761358895,0.0,33.307828059215765,32.36491870153016,40.18785927936746,39.44019769892113,39.038158822222485,12.93563994026121,50.30009584616331,55.674403109554454,55.29413302850236,48.543089141587316,48.4697711292109,49.01146730759015,54.454018654494185,48.34397988841924,51.95376200120494,46.56616133341085,52.26465632315168,51.17335224472539,56.479826678404386,49.708048127849715,55.86620636790005,57.092308091796326,55.92064946870513,8.232366013130285,43.56684949009406,36.02070055159408,31.321550891825282,37.81005774933916,24.5965689469079,26.471484329869728,45.59293550978253,38.92454494324851,45.31894705228635,45.07445326136144,40.22498039386509,16.622621514696014,44.25536948647314,37.705767336564016,39.277111346451115,39.26173929596773,39.654503682652795,24.955132413223218,31.808749740863902,20.54166543385987,36.2917195715778,18.944713173477968,20.204130539614013,28.017133410316564,3.4241017780015284,0.0,23.376806768516154,40.404577305446274,29.11349628474914,26.61722202129276,32.863738214876356,24.73964410269126,0.0,0.0,37.8031134242942,23.023870771896135,30.194094402724893,42.786420724576615,45.97992429333992,46.11826373961528,33.813634876614,46.57113306223029,50.276898365597546,38.01233938034888,44.49010327521579,42.65688484721981,47.54090371879057,36.41319225058648,46.74444841773593,45.522768092590844,54.42284696900411,52.2720806706209,55.51140908523135,29.062655746545676,3.376733190809015,18.839801599203682,22.510518995569917,7.376892718207824,0.0,36.466943492960205,0.0,8.13810004131244,0.0,9.142886059645283,17.80827942249676,38.448358609311065,47.45973972036009,39.15806087204838,43.269071761766156,44.000452334725104,10.877103060329869,33.89610761186713,36.29125491700721,17.82644907679991,37.27132230882542,49.76170241531977,51.242417317506856,46.02663796769998,43.57905141343442
ITIH4_0,0.0,0.0,0.0,0.0,0.0,3.402755676710242,0.0,2.5834359597340075,9.418996328705523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.091075536720242,10.076407003134674,0.0,0.0,0.0,0.0,0.0,7.93911814869759,10.959891837699503,9.035281982429616,24.212195574236596,27.861744020263473,12.397911972439276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.799833305669474,11.541332920074192,3.723029340591074,9.806637024444129,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.165799068247981,10.619586199670271,15.603211686618621,6.974758860223274,13.084271671052203,28.24017170934355,7.457991194099409,12.4608677473724,13.104520333986596,13.999786821525642,10.260430278887124,13.44897115805899,13.663826638026215,30.04196505239159,26.088901286960848,31.72586383520452,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.422076847532495,0.0,8.6411843230921,0.0,0.0,0.0,0.0,0.0,0.0,11.389751748640764,24.947619965237237,8.42756812478865,0.0
TALDO_1,0.0,0.0,0.0,0.0,11.709502022913234,0.0,0.0,0.0,0.0,0.0,0.0,15.935579191872879,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.196302905400099,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1591804546072155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.436516346446336,7.053483482693202,15.469838911457202,16.20085860247208,0.0,0.0,17.11203868021521,0.0,3.162094759912588,0.0,9.420160333220144,0.0,0.0
ALBU_0,3.295041460731801,9.80561950865459,24.418053252009237,21.01253603426231,41.681728760250316,8.494920821298075,30.614219330545936,24.377837393299394,11.414402990368362,0.0,0.0,18.98986485047503,7.915542697028352,25.452718467310962,13.136144741606097,21.929476949599284,11.488012374916162,37.15637232275989,34.908531894317726,12.741631735923466,22.198938682073045,35.53329522011377,27.840342458926184,25.408825441543627,35.88302433437577,32.375275638471805,36.72275297908395,37.63949667472307,34.20952915733612,31.57018866845886,40.94891534942671,35.468133564528145,35.79702399602429,0.0,18.41467432395102,16.741445100392788,3.492050957439444,3.8873442727171135,6.898463959137517,0.0,7.1486883724755454,16.901469605363033,20.437704857523677,4.54359698995329,0.0,0.0,30.612197090191106,29.643450085431883,19.325127561684155,29.155857387658003,8.441511880204008,0.0,0.0,9.565806546499353,0.0,26.62903692567743,14.615662277758398,8.399027281777931,3.4241017780015284,0.0,0.0,3.4039318640994964,0.0,0.0,0.0,0.0,0.0,0.0,10.652521244172233,0.0,18.47911374558592,27.212013009389867,21.406359591157983,17.86941692718121,0.0,30.04781180934443,39.9774441653996,8.699849799989346,16.201105841549143,29.489345332832148,30.859178723789398,8.705700984149813,30.343135390887117,30.69607852893155,20.92120270290097,22.606870157228684,33.944233549543874,0.0,0.0,0.0,4.098266725997484,0.0,0.0,9.29172471746402,0.0,0.0,0.0,4.476754392279489,4.007193350523762,0.0,33.916971578784505,28.052698663646147,37.74749440083688,33.020384229565245,0.0,0.0,29.287902009808253,0.0,26.160465969253174,11.45941509805589,34.034414992057854,30.084820704288834,16.32866687955384
SAA2_0,0.0,3.557597084185618,28.536515669016712,0.0,37.65300662995802,0.0,0.0,0.0,7.660426404025652,26.879004228585295,25.430389520041505,34.871440431075555,34.63368384000894,0.0,0.0,0.0,0.0,0.0,8.465628384201942,0.0,19.6798461314404,8.49217439851092,8.34826058880512,9.669589143351066,29.100687888585107,13.325616343717904,31.355857505073118,31.329950309497967,20.080757594467578,0.0,0.0,33.915476487105856,16.77537429183066,0.0,25.38310649733124,3.208819834743516,6.984101914878888,8.606472940137872,18.81618276329562,0.0,0.0,0.0,4.0304467793655245,0.0,0.0,0.0,36.61459757367286,35.62597322395534,34.16589709483617,32.31154953885607,0.0,0.0,0.0,0.0,0.0,29.865193931194653,11.694986366688742,25.49372945728448,0.0,0.0,28.80116889935148,27.00793028002693,19.523733181300912,0.0,40.04826124061702,31.98003579476923,9.33655766116214,30.2529288193797,0.0,0.0,0.0,33.71935142302896,35.63271204787334,28.579456713490437,5.390760235803768,9.680381476284884,11.585752174459556,8.487806933167986,0.0,0.0,0.0,0.0,0.0,8.011368421878938,0.0,0.0,0.0,6.265169588948437,0.0,0.0,12.79132083856944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.415561803570704,14.74126143415682,35.091260394732494,36.35560298616677,39.46366107290319,38.08264465300672,3.538593428670427,3.277687779738729,9.491921982222786,0.0,28.128248677737567,30.5611872359933,34.62632651883061,29.106041006746583,27.91687396478057
HS71L_0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.482770881565751,8.272600525837788,19.61711006817236,0.0,0.0,0.0,0.0,7.414470044810767,0.0,0.0,7.760801666588694,11.441466980464508,16.635950690791056,0.0,30.222670939474853,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.336428553362532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0054860374078407,0.0,0.0,0.0
APOC3_0,28.198817869327165,38.31424408896253,41.57181050132281,37.85080063533633,49.52704585435577,44.75612637534223,48.27231594340948,49.491041794509435,44.494392038315354,40.40189753959419,41.01442808343239,47.07094435179685,46.511547855741355,47.58008213438235,47.95128264029599,46.237612382254284,44.36016307440126,42.748742857200796,44.271096802309984,49.42002316056549,50.696027218829514,49.43736674507474,49.014531007946246,46.471546760882525,53.46286861656478,48.88518852383589,54.76195061310294,51.93515089579904,52.52792128682155,52.616445347953025,52.8321335708153,52.0667923648588,54.1829136554597,27.338304047051494,43.03557118945053,33.82043090133267,34.217191581094994,35.0219203983883,33.45206888705189,27.494144654850256,38.067971732075534,37.84429728745756,39.70655241593726,33.800643588488235,28.070179033642667,29.04504350395741,48.88729517990134,47.44980808202829,46.44287012161305,49.91409246551879,49.12973865578586,44.75063839643816,43.897372868894735,41.84599215781325,47.76491167944595,40.14085469064517,39.21606935100842,40.48665327763578,39.00329930113847,40.46290115116105,33.93836383658229,40.20413340396692,36.17471118188154,29.01108074350055,42.20542877468573,39.075241015757456,30.208597432794285,32.05072061934927,44.34483334676238,43.449802374815484,43.00778365154309,42.93724765406787,42.49518779611808,45.56564047497335,46.54557109362237,50.236067448256186,52.46134385607447,50.68260796230415,42.24921069634804,46.935183760670206,44.40092273947305,46.32649439389711,46.31422724621743,44.98357245494317,47.478470803286925,45.70658433157314,45.9992517241575,34.54972937868456,26.529416776871752,32.569454684879446,35.467930148657175,26.920828319217268,28.638397812787378,36.28569493215414,31.626318579208565,36.19641109067989,28.498586421588623,31.813001017727636,46.658742508883925,37.40992994516262,41.27258905146066,38.58274554087325,43.90967926178942,41.26980183948709,31.54252008540768,33.97139347869157,40.119412416473,28.9356178150649,42.378370135738955,44.034547768438294,46.62595830650339,39.091874482219445,38.60873902459172
CLUS_0,0.0,17.869483682693392,18.143790094405794,0.0,34.623563420944045,0.0,0.0,2.5834359597340075,0.0,0.0,0.0,7.580600224412285,0.0,29.95160929365274,29.834998308860058,0.0,0.0,36.22007813281464,36.66771870465094,22.971766988611574,28.970669851181498,19.013436821952727,31.443147676528255,0.0,34.70552249256038,8.147513451071372,30.76208376852528,35.377228330803625,35.69806093435214,28.349594554248817,42.13295880605996,38.104618808960616,33.22424137795339,0.0,9.190576097007558,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.030619210778426,9.74223522644374,8.837936116379595,20.730576232029506,33.48572072639908,0.0,24.525670243689163,3.0671248498763863,34.09149952156719,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.512255258163246,35.06804897532602,18.805160813188834,0.0,0.0,0.0,7.170701911652924,7.505495147682763,0.0,22.149768933501562,8.563817661957577,21.200669493757395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.720560886087235,0.0,29.896033325995877,19.457489549768905,0.0,0.0,0.0,0.0,0.0,11.63308247968316,9.22748279972526,0.0,0.0
RS21_0,0.0,0.0,0.0,0.0,31.84087572815349,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.956226652695961,0.0,7.382787764899773,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.628875145127681,9.903785159087487,2.7658301745074434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ACTS_0,0.0,31.769419319305214,35.366481721432905,15.975798204238487,35.95497331698667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.912040361294096,37.19810268458952,35.899132069829456,41.94890795725482,41.304729151926914,28.713619826177265,35.299224277626315,30.67129684631613,37.22828237517975,0.0,34.85044373058997,0.0,32.90380637564812,37.59893705364277,36.754578902726564,31.900696707536355,43.3847272570353,40.08186295373154,33.87616003652328,8.807148937658354,27.116050056744974,9.953384613114924,0.0,16.64176921145212,0.0,0.0,7.617514681583706,0.0,0.0,0.0,0.0,0.0,38.74416885941143,30.665589440867777,0.0,0.0,37.42810517587976,22.941052676110225,0.0,0.0,35.108243916068055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.58253136558284,33.22531709174218,37.46333094700591,34.44712142494574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.155120735936574,0.0,32.84141890012609,36.58509559423584,33.758914296225676,36.854447411717146,0.0,0.0,3.9211658905539153,9.049015066748275,18.517243445390978,0.0,20.101106192226773,8.96809065225008,0.0,0.0,0.0,0.0,0.0,39.64900928672699,34.52803326074536,34.7700874148399,37.826366420067714,0.0,0.0,38.61257420117797,0.0,38.01020930674819,38.46431204358295,35.76153165589246,33.26973894706484,0.0
HS71B_0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.482770881565751,8.272600525837788,19.61711006817236,0.0,0.0,0.0,0.0,7.414470044810767,0.0,0.0,7.760801666588694,11.441466980464508,16.635950690791056,0.0,30.222670939474853,29.320953412581183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.336428553362532,0.0,0.0,0.0,0.0,0.0,0.0,9.116392602998667,0.0,0.0,0.0,27.64599744388297,0.0,26.118811421503082,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0054860374078407,0.0,0.0,0.0
HBB_0,34.132815988083415,34.35151157271023,44.87107265366595,35.905542462158564,39.46626019407245,32.762765521373716,30.493772769006647,43.738716852483456,33.81915227711249,28.947021543890752,35.82029414391931,38.64884006095745,36.613453793017634,41.42403580914928,45.05190243466803,38.39060307817975,43.014639900320994,45.89850210423355,45.68142658834549,41.847165781947055,44.58342519767413,42.62834905036792,42.59431069408577,41.40549932918016,50.142896272169544,44.387952196656755,51.98993273358333,52.376145254301306,48.25566539566306,46.69625467524026,48.73581744440153,48.742691011111404,49.0282769307615,0.0,42.90231423253977,17.909443182805884,27.696554269092704,30.445261598955685,27.087578712231938,31.757559841709217,35.225184310937216,35.55007954325886,39.110431222236386,35.84181546967068,33.11610974042079,0.0,40.60658016834251,42.084257327994166,39.296675563417175,44.79828481304375,43.80768963938687,30.413635669439664,35.60860284191062,36.83028804839027,43.38767674344217,31.400021817398283,7.012795041962787,32.56939124869632,0.0,0.0,27.41956437269924,28.760644411418077,0.0,0.0,32.35682526385466,27.711940568593402,0.0,0.0,0.0,0.0,28.808582013719576,31.990430929988342,35.91680638156317,38.80880444508607,35.46157539726296,39.96050895794276,38.291610385388964,34.67355798717651,37.20043844272638,39.39613853622744,37.30180606103981,38.22470755674351,38.67885861689224,40.90375500162347,35.147220050914825,39.425894373394655,28.419195502242474,21.50744339832818,0.0,33.297207601444505,30.786049277035332,17.870616542466248,9.273680661991902,33.99832046028969,34.90263753099241,35.92574308978686,20.319796389607884,34.61346716362852,40.58118595777285,9.514699027618295,29.14343859930705,29.319841987978464,34.98306789981304,30.163404502127186,16.58140297977953,28.668543525371312,31.022509883519387,28.546160300504027,33.317895958754804,11.719711116175262,41.45502599795765,35.59948039967747,33.38193167556098
MYL9_1,0.0,0.0,9.316394986516189,0.0,32.27211990316278,0.0,0.0,0.0,0.0,0.0,0.0,29.19512227171246,7.486404251971274,31.577364293382594,22.900352276860556,27.57650322394615,9.032896368291926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.512862473248081,0.0,30.087838174092912,21.531035246891292,0.0,32.14001019170964,27.03457414088363,8.530818235922741,22.627024897808294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.695689101815944,28.97034569910651,20.489958794075903,28.792803122948143,19.032906226183655,0.0,9.779334735380642,9.82428147548447,0.0,7.91327339368469,7.114142087673375,6.183318704339299,0.0,4.155366915577424,8.470706164688785,0.0,0.0,0.0,9.995257150436103,8.920603541841654,8.252780066999598,0.0,10.566640736170688,10.602330383386604,9.172396991434155,10.055270052357807,19.91187857816258,0.0,0.0,0.0,0.0,0.0,12.917141958285235,12.871688345873215,13.128032898523982,12.027727600226878,23.430454222151415,21.59194106935566,20.81906042098034,12.331750508725614,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.882478061637872,18.673282014738476,32.89604848064874,23.926008620942547,0.0,0.0,11.654125327712526,9.403205342861796,10.06404770750447,14.360496589296858,18.601942141103034,16.690933362210444,16.8680877042309
PPIA_2,0.0,20.7682825380166,19.23069899839552,10.012336906226553,41.75256247024517,7.080376669163829,0.0,10.694467272122752,0.0,0.0,3.116824121879843,3.2033376277738226,0.0,33.75025727494147,35.18233560761161,30.17216246162993,8.31361213076351,10.898933969536586,11.450365833292516,0.0,6.361274338431143,0.0,0.0,10.783286425167534,12.031618059080142,10.922606372377963,17.846068826486444,0.0,14.017316301259777,0.0,2.617416440650408,30.396096221575206,17.950412651319752,0.0,26.68646816561059,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.318111662610528,4.54359698995329,0.0,0.0,42.33478385374842,39.10479015518614,23.99611305482601,39.98229389762757,33.55106353445001,0.0,14.89108092474262,0.0,35.28722358661944,26.068774625895017,0.0,15.296282880523862,0.0,0.0,0.0,7.426743515015127,0.0,0.0,7.032196076435869,10.264608308575644,0.0,0.0,10.76540413104785,0.0,24.941104164240073,32.11983996773913,30.648040239029655,13.353691094327802,0.0,10.110602465503083,10.19014557063726,0.0,0.0,18.872821706210615,0.0,19.638488612187032,0.0,25.25448206855671,0.0,21.0478955689952,18.464038465076005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.681314983156156,0.0,40.853532266717906,30.74251979163077,37.55297499640587,36.19375874486107,15.443599310628603,22.84623460779807,32.05023916631364,6.833947415175349,31.953261842864727,10.308992830137548,34.18238090208335,28.409087404303097,22.16972822888188
CO3_0,0.0,0.0,7.434868679508066,0.0,3.102599719875033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.982301939653181,0.0,0.0,0.0,0.0,0.0,2.789987857797348,0.0,0.0,26.658186311951955,0.0,31.045882349730277,11.478446099493357,35.239168081398795,28.14779876852719,17.061897659336275,28.269693423496708,34.56106848062877,0.0,9.224910028255398,0.0,0.0,0.0,0.0,0.0,3.816252536013912,0.0,0.0,0.0,0.0,0.0,7.331640705907447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.4241017780015284,0.0,3.365405234581394,3.4039318640994964,0.0,0.0,0.0,3.42439687591817,0.0,0.0,8.607938039461022,0.0,3.255299452956381,0.0,0.0,0.0,0.0,7.503216973422186,0.0,3.1821646662929903,3.606529176625708,3.879939767903153,9.511701880907372,7.667123463394117,12.036144417730723,3.382128387927388,3.864788825037824,0.0,2.887989839932023,0.0,0.0,3.9211658905539153,0.0,3.5320049613332403,8.86371692096227,4.47042267757449,4.088090888403845,3.9884342026912334,0.0,4.476754392279489,0.0,0.0,8.033893641294004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TBB_0,0.0,0.0,12.408250354479446,0.0,20.46417646006379,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.952686172711301,7.888834128562263,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TBB5_0,0.0,15.712148804894463,28.456208754110463,17.02810805058986,33.04572023643398,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.024187150651912,26.667632229552453,17.02690401262646,27.629591732921945,0.0,0.0,0.0,0.0,7.707380663336659,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.650058526653389,0.0,0.0,20.08638052714999,7.53808697563904,0.0,0.0,0.0,0.0,8.124919207315175,0.0,8.534177129411828,0.0,0.0,0.0,19.897097276509655,7.466505103125581,8.90613340396887,25.725229895420956,0.0,0.0,0.0,0.0,0.0,9.63335853275791,8.272462572456348,10.833179030506455,0.0,0.0,5.846006429237012,0.0,0.0,0.0,3.0618025385211927,3.42439687591817,0.0,0.0,10.309990408253542,16.565123160320447,10.564912225410504,7.819608306089614,27.612999203578013,9.709573255383209,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.9618551327068765,8.370183244806318,9.706002807646088,0.0,3.445291813021909,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.867887209190116,25.459030344364656,28.81735687930833,27.842389911827496,0.0,0.0,9.393482094426734,0.0,17.418427355556467,12.50423511710181,10.32788370490529,19.104509904093398,8.305153658779547
